1.09688,16.5418,-33.8881,12.1189,1.23037,-2.49121,-2.94516,0.523399,-0.880389,-1.93021,0.719035,0.216866,-0.340478,0.3691,0.733907,-18.364,-3.214,-1.92318,36.508,-6.08408,4.77036,16.4278,-2.09961,1.26189,4.91992e-15,1.59028e-15,-38.75,-3.60771,-79.1469,30.7561,-11.6967,-5.75739,16.2405,7.12502,20.0656,-12.7434,4.91992e-15,1.59028e-15,-34.0255,26.4878,69.0219,59.625,3.71332,-5.43996,22.6552,7.12502,20.3706,51.6068,-39.4309,1.2691,23.3265,45.5824,-12.7316,-21.2228,-6.12381,-18.121,-10.8421,-21.6771,27.9658,-26.265,23.1588,-7.02486
1.09584,16.562,-33.7722,11.8481,1.976,-2.26193,-2.59787,0.354965,-0.87968,-2.18147,0.490085,0.0651743,-0.786435,0.256616,0.568703,-17.2785,-3.31258,-1.81897,36.182,-6.3116,4.93386,16.0135,-2.18413,1.2807,2.5842e-15,2.78299e-15,-39.6212,-4.19048,-79.174,30.566,-11.3169,-5.31921,15.9455,7.12502,20.4867,-12.9936,2.5842e-15,2.78299e-15,-34.095,25.6212,68.8287,60.0708,4.40379,-4.58335,21.4389,7.12502,21.1937,50.3004,-39.1087,1.15273,22.9018,43.1354,-13.1746,-20.9997,-7.18401,-16.893,-11.2636,-21.8928,27.0512,-26.0786,22.9454,-7.35942
1.10398,16.5644,-33.6898,12.1718,0.983363,-2.37442,-2.62116,0.532339,-1.08529,-2.50491,0.730964,0.359949,-1.11602,0.385437,0.988328,-16.5837,-3.21448,-2.29508,35.8746,-5.97264,4.92471,15.6901,-2.13048,1.42766,-2.73329e-15,-8.74653e-15,-39.9381,-3.61171,-78.9996,30.5993,-11.1926,-4.24351,14.7031,7.12502,21.5201,-14.1214,-2.73329e-15,-8.74653e-15,-34.3241,25.772,68.9729,60.651,4.83127,-1.98011,18.2324,7.12502,23.6925,46.7922,-39.7888,2.10824,22.5639,40.6226,-12.9458,-20.1319,-8.64739,-16.3815,-10.289,-22.0351,26.1365,-26.1059,23.0039,-7.08077
1.08336,16.5894,-33.5633,12.0784,1.85412,-2.44366,-2.59913,0.383036,-1.04864,-2.64251,0.530799,0.355773,-1.26415,0.286306,0.95963,-16.4691,-3.27624,-1.95664,35.8074,-6.1532,4.86429,15.624,-2.17044,1.30976,1.09829e-14,1.15295e-14,-40.5697,-4.54452,-78.8087,30.3958,-10.7023,-4.91672,13.3972,7.12502,20.8734,-15.4999,1.09829e-14,1.15295e-14,-34.0177,24.8157,69.096,61.0321,5.04688,-2.27564,18.6421,7.12502,23.409,47.2383,-39.4767,2.41015,22.3512,38.0642,-13.4344,-20.4927,-9.93415,-15.1379,-11.1288,-21.757,24.897,-25.9323,23.0663,-7.528
1.08848,16.5955,-33.462,12.0428,1.33723,-2.27707,-2.88269,0.608498,-1.20926,-2.48239,0.83711,0.216403,-0.949025,0.438057,0.915752,-15.8135,-3.46278,-2.0506,35.1329,-6.45986,5.14573,15.1755,-2.29941,1.38901,-8.62228e-15,-6.75868e-15,-40.6865,-5.15577,-78.8034,30.253,-10.6658,-5.48239,12.1318,7.12502,20.3299,-16.8241,-8.62228e-15,-6.75868e-15,-33.2867,24.2446,69.3575,61.3837,5.20246,-2.39896,19.0512,7.12502,23.2907,47.6625,-39.5288,3.07873,21.6659,35.552,-16.6797,-19.371,0.0829844,-13.9599,-11.3064,-22.1536,23.693,-26.1289,23.6484,-8.18065
1.08083,16.6133,-33.3464,11.9569,1.6763,-1.94895,-3.19421,0.413089,-1.75627,-2.07905,0.595931,0.345779,-0.362795,0.317392,1.35535,-16.4539,-3.47842,-2.1743,34.8891,-6.40764,5.10326,15.2082,-2.29088,1.38838,-2.48481e-15,2.78299e-15,-40.108,-5.21784,-78.7704,29.8806,-10.9642,-5.01193,13.0653,7.12502,20.782,-15.8418,-2.48481e-15,2.78299e-15,-32.3846,24.2204,69.8868,61.7195,5.34712,-2.4291,19.4388,7.12502,23.2618,48.0537,-39.3058,3.67132,20.7421,33.0794,-16.4453,-19.8794,-2.44075,-12.5453,-11.3883,-22.5221,22.1102,-25.4155,23.8194,-9.56572
1.08326,16.6238,-33.2374,11.9319,1.55869,-1.72413,-3.39099,0.477752,-1.92473,-2.04474,0.690766,0.274444,-0.222438,0.364343,1.38156,-16.1762,-3.51968,-2.25575,34.5552,-6.47146,5.24829,14.9986,-2.32042,1.45095,6.85807e-15,2.78299e-15,-40.5102,-5.53748,-78.6923,29.9053,-11.1606,-4.74324,13.4524,7.12502,21.0401,-15.4262,6.85807e-15,2.78299e-15,-31.9268,23.5986,70.1689,61.9268,5.35886,-3.51148,20.2108,7.12502,22.223,48.9532,-39.259,4.62803,19.7765,30.7251,-16.6357,-20.3043,-3.09689,-11.2607,-11.0525,-22.8716,20.5612,-24.9018,23.8853,-10.1452
1.07401,16.6394,-33.1124,11.61,2.07686,-1.50492,-3.29717,0.37254,-2.12348,-2.05084,0.553877,0.218664,-0.277469,0.29793,1.43083,-15.5894,-3.62105,-2.19894,34.1708,-6.64299,5.32841,14.6942,-2.39477,1.44724,8.67198e-15,0,-41.2734,-5.98586,-78.5994,30.0562,-11.3625,-4.45845,13.0307,7.12502,21.3137,-15.8173,8.67198e-15,0,-31.7103,22.6872,70.2961,62.1718,5.41515,-2.2387,19.2317,7.12502,23.4444,47.8234,-38.7125,5.76587,18.692,28.4658,-17.5674,-21.5516,-1.72115,-9.63858,-10.6496,-23.064,18.9991,-24.1591,23.2921,-10.7304
1.06654,16.6447,-33.0054,11.6107,2.14262,-1.41008,-2.96955,0.0534361,-2.5399,-1.63768,0.134072,0.575283,-0.0224685,0.0854329,2.01797,-17.8718,-3.49607,-2.42301,34.4725,-6.29556,5.04917,15.341,-2.26338,1.40168,6.95746e-16,-3.97569e-15,-40.0831,-5.63132,-78.5267,29.5373,-11.3332,-4.16333,12.7446,7.12502,21.5971,-16.071,6.95746e-16,-3.97569e-15,-30.7214,23.4536,70.7496,62.3736,5.24524,-2.90302,20.1763,7.12502,22.807,48.848,-38.7301,7.35409,17.5552,26.3521,-18.2641,-23.0482,-0.966672,-8.47499,-10.5489,-23.1695,17.5689,-23.6576,23.3169,-11.3707
1.05951,16.6456,-32.8983,11.6606,2.30025,-1.28369,-2.68999,0.0364016,-2.59334,-2.07,0.101004,0.527261,-0.620788,0.082176,1.99668,-16.9485,-3.57087,-2.60156,34.1868,-6.38813,5.19785,15.0094,-2.32956,1.48718,2.45996e-15,2.98177e-15,-41.0316,-6.17404,-78.2499,29.2158,-11.2262,-3.98935,12.3921,7.12502,21.7642,-16.4042,2.45996e-15,2.98177e-15,-31.112,22.3564,70.6052,62.5588,4.98079,-2.91636,20.3515,7.12502,22.7942,49.0247,-38.9192,9.08719,16.1909,24.4807,-19.1528,-24.8184,-0.825764,-7.30888,-10.7533,-23.3019,16.0956,-23.3305,23.5181,-11.8767
1.05507,16.6453,-32.7919,11.7021,2.35439,-1.06922,-2.49767,-0.0771714,-2.84107,-2.01632,-0.0507574,0.57819,-0.665439,0.00920051,2.18499,-17.6262,-3.6109,-2.79624,34.1048,-6.38071,5.2238,15.1364,-2.3362,1.52194,-2.41026e-15,4.17448e-15,-40.8022,-6.4485,-78.1389,28.7561,-11.0552,-3.77356,12.1532,7.12502,21.9714,-16.619,-2.41026e-15,4.17448e-15,-30.6061,22.0765,70.8011,62.5617,4.52375,-3.17728,20.2815,7.12502,22.5438,48.9853,-39.2686,10.6275,14.7491,22.8583,-19.723,-26.5176,-1.22587,-6.17691,-10.6877,-23.5701,14.7171,-22.8334,23.5421,-12.1562
1.04428,16.6406,-32.6784,11.7054,2.55004,-0.816558,-2.43149,-0.0696498,-2.97497,-2.16204,-0.0428355,0.422991,-0.852822,0.0183404,2.10093,-17.2061,-3.74029,-2.78654,33.8518,-6.59545,5.30995,14.9367,-2.42683,1.5192,-6.88292e-15,-1.0138e-14,-41.3939,-7.02289,-78.087,28.6252,-10.9711,-3.65534,11.9537,7.12502,22.0849,-16.8051,-6.88292e-15,-1.0138e-14,-30.4832,20.9887,70.8044,62.6823,4.21096,-3.52161,20.6904,7.12502,22.2133,49.434,-39.6467,12.3453,13.1443,21.5974,-21.4187,-28.2784,0.569292,-4.93121,-10.5907,-23.8193,13.1901,-22.378,23.2994,-12.7069
1.03119,16.6344,-32.5546,11.4157,2.8933,-0.634901,-1.84532,-0.225234,-3.06254,-2.40431,-0.27203,0.408191,-1.41675,-0.0833842,2.13385,-16.8246,-3.78147,-3.08644,33.8054,-6.60532,5.43538,14.8461,-2.46234,1.62684,9.6659e-15,3.97569e-16,-42.1262,-7.18047,-77.9348,28.4413,-10.8783,-3.25416,11.9995,7.12502,22.47,-16.7133,9.6659e-15,3.97569e-16,-31.135,20.0256,70.6332,63.3293,4.05837,-3.24246,21.4483,7.12502,22.4813,50.1597,-39.8887,14.4831,11.4814,20.9197,-24.9448,-30.105,4.66897,-2.92978,-10.6529,-23.9872,10.9503,-21.5688,23.1343,-12.0513
1.02582,16.6248,-32.43,11.2449,3.25556,-0.279493,-2.40788,-0.623237,-3.66218,-1.58773,-0.761672,0.721539,-0.223013,-0.352241,2.77788,-18.3595,-3.69196,-3.42069,33.6033,-6.24184,5.23695,15.0855,-2.35105,1.64281,-8.17502e-15,-4.37326e-15,-40.6774,-7.01648,-77.7488,27.9726,-10.713,-2.77802,12.1863,7.12502,22.927,-16.4706,-8.17502e-15,-4.37326e-15,-29.9046,20.7316,71.2894,63.4516,3.67236,-2.44156,20.8048,7.12502,23.2498,49.4212,-40.3923,16.564,9.53865,20.5611,-26.4009,-32.4086,4.3726,-0.933606,-11.0109,-24.3316,8.48906,-20.7706,23.3577,-12.5027
0.993315,16.6265,-32.2686,10.6834,4.73414,0.360844,-1.55953,-1.02796,-4.39954,-1.65647,-1.32936,0.63543,-0.713294,-0.618987,3.10646,-18.7444,-3.83304,-3.22018,33.8317,-6.48653,5.10418,15.2835,-2.43525,1.50441,-8.68441e-15,-6.55989e-15,-41.4228,-7.44204,-77.6469,28.0201,-10.8801,-2.58628,12.1234,7.12502,23.111,-16.5105,-8.68441e-15,-6.55989e-15,-29.961,19.6563,71.2964,63.4169,2.9661,-2.47742,20.5209,7.12502,23.2154,49.1416,-40.2975,20.3774,6.42145,20.4513,-31.923,-35.9661,8.83417,1.74671,-12.4771,-24.7071,5.75729,-19.1451,23.8099,-14.7605
0.993645,16.609,-32.1663,11.0548,3.89993,0.519364,-2.52805,-0.869294,-4.52607,-1.44199,-1.0643,0.605056,0.0285317,-0.50663,3.1331,-18.596,-3.8687,-3.34021,33.2439,-6.42869,5.02879,14.9696,-2.44954,1.49766,-2.01269e-14,-7.35503e-15,-40.9718,-7.55615,-77.675,27.5626,-10.6133,-2.59919,12.085,7.12502,23.0986,-16.5505,-2.01269e-14,-7.35503e-15,-29.4993,19.4825,71.4611,63.1715,1.69532,-3.58497,22.8039,7.12502,22.1525,51.5548,-41.4976,20.6493,5.69772,20.2608,-32.7247,-35.2849,9.92462,3.2508,-11.6685,-25.0696,3.0809,-17.5118,24.2544,-17.1633
0.987008,16.592,-32.0543,11.308,3.43818,0.573029,-1.9968,-0.495595,-4.24966,-2.26849,-0.614585,0.270519,-1.16463,-0.244789,2.6542,-17.64,-4.294,-2.94509,33.193,-7.11218,4.73831,14.7351,-2.75119,1.19891,-6.13748e-15,9.93923e-16,-42.5098,-8.49901,-77.3996,27.193,-9.95555,-2.5195,12.0842,7.12502,23.175,-16.5416,-6.13748e-15,9.93923e-16,-30.4817,17.7839,71.0449,63.0954,0.668681,-5.03088,26.5062,7.12502,20.7637,55.4153,-42.376,20.925,5.19757,20.152,-33.3715,-34.8138,11.2617,5.15405,-11.1942,-25.2637,-2.8625e-14,-15.8662,24.5581,-19.108
0.982917,16.5642,-31.9505,11.6623,2.45898,0.472933,-1.92733,-0.418193,-4.31187,-2.0151,-0.507113,0.534297,-0.948617,-0.197384,2.96153,-20.1612,-4.23827,-3.13887,33.6374,-6.78627,4.2992,15.4905,-2.6416,1.06565,8.90804e-15,4.96962e-15,-41.2781,-8.03591,-77.5113,26.785,-9.7284,-2.45068,11.6814,7.12502,23.2411,-16.9361,8.90804e-15,4.96962e-15,-29.7948,18.7107,71.2828,62.8715,-0.499652,-3.2597,18.0008,7.12502,22.4647,46.7142,-43.1155,19.8959,5.8454,19.88,-31.1305,-33.4849,9.75031,5.202,-10.1978,-25.3177,1.90833e-14,-16.1062,24.4926,-19.7505
0.960539,16.5499,-31.8133,11.5374,2.88379,0.561918,-2.3474,-0.59636,-4.53941,-1.84226,-0.717221,0.692413,-0.513989,-0.312285,3.24466,-19.7374,-4.27536,-3.30135,33.1832,-6.71313,4.18269,15.1738,-2.66434,1.06302,6.71519e-15,-4.82053e-15,-41.36,-7.85771,-77.6031,26.819,-10.4446,-2.72519,10.977,7.12502,22.9777,-17.6735,6.71519e-15,-4.82053e-15,-29.6583,18.578,71.383,62.3604,-1.6536,-4.58489,26.514,7.12502,21.1922,55.3756,-42.8684,19.9405,5.77028,19.704,-31.1545,-33.5708,10.4019,5.86994,-10.5654,-25.3095,4.13472e-14,-16.2962,24.2538,-19.9587
0.938963,16.5327,-31.6701,11.3224,3.30206,0.807601,-2.5118,-0.756128,-4.79349,-1.77962,-0.916071,0.690557,-0.336425,-0.415098,3.37889,-19.3146,-4.27595,-3.24533,32.8831,-6.65336,3.99243,14.9216,-2.6722,0.991649,8.24956e-15,2.90723e-15,-41.5812,-8.26953,-77.3608,26.5709,-9.93899,-2.32321,11.4621,7.12502,23.3634,-17.14,8.24956e-15,2.90723e-15,-29.894,18.3021,71.2295,61.95,-2.77173,-2.90521,21.9921,7.12502,22.8049,50.664,-42.358,19.6405,5.86982,19.5721,-30.6673,-33.3591,10.3639,6.64212,-10.9485,-25.479,3.18055e-14,-16.7873,24.1266,-19.5053
0.922233,16.5074,-31.5114,11.1594,3.43521,0.904641,-2.57026,-1.01873,-4.88305,-1.43115,-1.25441,0.847838,0.0920477,-0.601136,3.57833,-20.957,-4.15348,-3.26391,33.2009,-6.31654,3.645,15.4129,-2.54858,0.884805,3.39409e-15,-9.15031e-15,-40.7835,-8.29505,-77.1692,26.1195,-8.54807,-1.53451,11.5601,7.12502,24.1198,-16.9437,3.39409e-15,-9.15031e-15,-29.9666,19.4216,70.7983,61.2829,-4.59803,-0.862744,16.9202,7.12502,24.7638,45.3371,-42.1063,19.1951,6.30058,19.8094,-29.614,-32.813,10.2947,7.41486,-11.029,-25.5557,2.54444e-14,-16.9591,24.0828,-20.6425
0.913601,16.4776,-31.3856,11.4518,2.80729,0.788379,-2.75661,-0.751115,-4.63615,-1.77838,-0.900217,0.762511,-0.200437,-0.411512,3.362,-20.5133,-4.19573,-3.16043,33.0614,-6.39312,3.56663,15.2404,-2.58888,0.826882,-9.91414e-15,-8.91192e-15,-41.4953,-8.58505,-77.061,26.024,-8.1293,-1.51173,11.4778,7.12502,24.1416,-17.0232,-9.91414e-15,-8.91192e-15,-30.6565,18.6875,70.6225,61.1168,-4.99832,-0.921062,16.3734,7.12502,24.7079,44.798,-42.3365,17.185,7.97429,20.2086,-26.3515,-30.8134,7.16764,7.5846,-10.3699,-25.4819,-9.54166e-15,-17.1213,23.8597,-20.872
0.899629,16.4544,-31.245,11.4266,2.82949,0.786196,-2.85584,-0.733513,-4.46408,-2.21086,-0.883944,0.739948,-0.594192,-0.387518,3.24439,-18.814,-4.25047,-3.43184,32.604,-6.41124,3.62408,14.6573,-2.6601,0.924912,2.0158e-15,1.39149e-14,-42.6596,-8.51747,-76.9182,26.062,-8.03235,-1.57323,10.6996,7.12502,24.0827,-17.8092,2.0158e-15,1.39149e-14,-31.7936,17.9899,70.2773,61.0844,-6.05241,-0.626318,18.1237,7.12502,24.9903,46.5093,-41.9914,15.7744,9.1621,20.5456,-24.6427,-29.4204,5.72215,8.23552,-10.3342,-25.5134,1.27222e-14,-17.3331,23.7401,-20.9881
0.87691,16.4271,-31.0851,11.2154,3.31399,0.894448,-2.89132,-1.06894,-4.51702,-1.84136,-1.32156,0.871509,-0.150817,-0.622916,3.3934,-20.0232,-4.21678,-3.49758,32.6215,-6.22974,3.41594,14.9226,-2.60033,0.86059,-6.04119e-15,7.7526e-15,-41.8701,-8.47118,-76.9675,25.7183,-7.62997,-1.47897,10.2861,7.12502,24.173,-18.2107,-6.04119e-15,7.7526e-15,-31.7128,18.4836,70.1659,60.8523,-7.28954,-0.0101313,19.1993,7.12502,25.5807,47.5015,-41.3091,15.0097,9.81139,20.901,-23.741,-28.6393,6.1486,8.54173,-10.7545,-25.5753,1.13099,-18.2014,23.5186,-20.6824
0.848694,16.4048,-30.9332,11.2403,3.51634,0.872696,-3.24781,-1.1184,-4.45603,-2.03088,-1.37529,0.841308,-0.143578,-0.647007,3.32162,-19.0546,-4.26582,-3.38685,32.2049,-6.30848,3.30799,14.5084,-2.65766,0.800572,7.95139e-16,1.63252e-14,-42.4593,-8.70886,-76.954,25.5602,-7.57198,-1.66196,10.8447,7.12502,23.9976,-17.6752,7.95139e-16,1.63252e-14,-32.4585,17.8076,69.9149,60.5502,-7.59661,0.683328,18.0942,7.12502,26.2447,46.2992,-41.1988,14.9249,10.2408,21.5314,-23.3134,-28.2522,7.93716,7.98155,-10.902,-25.4271,3.14562,-19.1813,23.2371,-20.7252
0.831803,16.365,-30.8068,11.6264,2.28957,0.568705,-3.44001,-0.826431,-4.09648,-2.12282,-0.988789,0.872404,-0.170238,-0.454216,3.16281,-19.9624,-4.18749,-3.34894,32.336,-6.13302,3.15185,14.7548,-2.58434,0.744694,-2.41026e-15,1.1778e-14,-42.2097,-8.4496,-77.2099,25.257,-7.68619,-1.88126,11.7009,7.12502,23.7873,-16.8466,-2.41026e-15,1.1778e-14,-32.6175,18.2129,69.6124,59.7748,-8.00882,-0.638528,17.9606,7.12502,24.9786,46.3478,-41.8482,14.5503,11.3911,22.2122,-21.7748,-26.8146,7.30125,7.86435,-9.6297,-25.2806,3.54002,-19.7401,22.7636,-19.8398
0.805642,16.3516,-30.6308,11.311,3.40905,0.701759,-2.74116,-1.26339,-4.01884,-2.66892,-1.6112,0.993293,-1.06923,-0.736845,3.2449,-19.2405,-4.13329,-3.7022,32.476,-5.92829,3.07698,14.6582,-2.56361,0.826414,4.50372e-15,3.8266e-15,-43.3583,-8.44497,-76.6876,25.0704,-6.94447,-1.55078,11.8082,7.12502,24.1042,-16.6977,4.50372e-15,3.8266e-15,-34.521,18.5134,68.6161,58.911,-7.91365,-0.659606,13.2333,7.12502,24.9584,41.6233,-40.872,14.0487,11.8725,22.8239,-22.035,-27.0518,7.61262,8.00916,-10.6695,-25.1927,4.99359,-20.1911,22.592,-20.4333
0.774112,16.334,-30.4548,10.9707,4.02824,0.712328,-3.43306,-1.63114,-4.34913,-1.62382,-2.05012,1.37355,0.45565,-1.00591,3.7742,-21.3934,-4.15973,-3.84344,32.3955,-5.7359,2.81601,15.0922,-2.50409,0.738559,2.64011e-14,1.0138e-14,-41.5395,-8.20244,-76.8182,24.8573,-7.06031,-1.77665,11.2006,7.12502,23.8876,-17.3338,2.64011e-14,1.0138e-14,-33.5113,19.5202,69.1685,58.2979,-8.21267,0.108967,14.365,7.12502,25.6947,42.6507,-40.1345,13.9447,12.368,23.6759,-22.5836,-26.8064,9.0279,8.91239,-11.1979,-25.0823,5.197,-20.1734,22.5771,-21.1041
0.769613,16.3077,-30.3199,11.575,2.89535,0.490161,-3.42575,-1.29132,-3.45122,-2.75878,-1.63476,1.05406,-0.788856,-0.760946,2.97321,-19.5834,-4.07563,-3.98301,32.3639,-5.68431,2.96526,14.6793,-2.50793,0.866836,-1.29334e-14,1.2921e-14,-43.4094,-8.02593,-77.0199,24.9284,-7.43528,-2.138,11.0693,7.12502,23.541,-17.51,-1.29334e-14,1.2921e-14,-35.6937,17.7712,68.6381,58.7587,-7.77714,-2.58031,19.271,7.12502,23.1167,47.9041,-41.1489,13.6859,13.0093,24.6449,-21.3463,-25.214,10.1658,11.6529,-10.0494,-25.0173,-3.18055e-15,-17.7142,22.838,-20.811
0.739988,16.3079,-30.1438,11.6075,3.11362,0.623453,-4.63681,-1.48397,-3.76734,-2.47139,-1.83461,1.24316,0.21288,-0.880936,3.30428,-18.7394,-4.05165,-4.27968,31.5457,-5.51089,2.8934,14.1252,-2.49817,0.93378,-6.05051e-15,-5.36719e-15,-43.0656,-8.12833,-76.7725,24.5425,-7.55912,-2.33574,11.1856,7.12502,23.3513,-17.418,-6.05051e-15,-5.36719e-15,-35.9839,17.8766,68.9778,58.111,-7.01225,-2.70209,19.2866,7.12502,22.9998,47.9344,-41.233,14.0927,12.8326,25.4984,-20.3188,-25.7276,10.599,12.2183,-10.2424,-25.0625,-3.18055e-14,-17.1599,22.876,-21.9115
